date,store,item,sales
01-01-2016,1,2,33
02-01-2016,1,2,43
03-01-2016,1,2,23
04-01-2016,1,2,18
05-01-2016,1,2,34
06-01-2016,1,2,38
07-01-2016,1,2,27
08-01-2016,1,2,28
09-01-2016,1,2,34
10-01-2016,1,2,27
11-01-2016,1,2,28
12-01-2016,1,2,39
13-01-2016,1,2,28
14-01-2016,1,2,30
15-01-2016,1,2,27
16-01-2016,1,2,19
17-01-2016,1,2,29
18-01-2016,1,2,29
19-01-2016,1,2,44
20-01-2016,1,2,34
21-01-2016,1,2,15
22-01-2016,1,2,29
23-01-2016,1,2,21
24-01-2016,1,2,33
25-01-2016,1,2,29
26-01-2016,1,2,33
27-01-2016,1,2,32
28-01-2016,1,2,16
29-01-2016,1,2,35
30-01-2016,1,2,29
31-01-2016,1,2,27
01-02-2016,1,2,30
02-02-2016,1,2,26
03-02-2016,1,2,39
04-02-2016,1,2,30
05-02-2016,1,2,34
06-02-2016,1,2,22
07-02-2016,1,2,42
08-02-2016,1,2,27
09-02-2016,1,2,28
10-02-2016,1,2,34
11-02-2016,1,2,25
12-02-2016,1,2,39
13-02-2016,1,2,17
14-02-2016,1,2,35
15-02-2016,1,2,34
16-02-2016,1,2,39
17-02-2016,1,2,46
18-02-2016,1,2,31
19-02-2016,1,2,30
20-02-2016,1,2,24
21-02-2016,1,2,31
22-02-2016,1,2,40
23-02-2016,1,2,37
24-02-2016,1,2,33
25-02-2016,1,2,13
26-02-2016,1,2,33
27-02-2016,1,2,19
28-02-2016,1,2,35
01-03-2016,1,2,42
02-03-2016,1,2,49
03-03-2016,1,2,49
04-03-2016,1,2,33
05-03-2016,1,2,42
06-03-2016,1,2,43
07-03-2016,1,2,48
08-03-2016,1,2,43
09-03-2016,1,2,43
10-03-2016,1,2,43
11-03-2016,1,2,34
12-03-2016,1,2,30
13-03-2016,1,2,36
14-03-2016,1,2,44
15-03-2016,1,2,52
16-03-2016,1,2,58
17-03-2016,1,2,46
18-03-2016,1,2,37
19-03-2016,1,2,48
20-03-2016,1,2,43
21-03-2016,1,2,43
22-03-2016,1,2,30
23-03-2016,1,2,51
24-03-2016,1,2,40
25-03-2016,1,2,34
26-03-2016,1,2,27
27-03-2016,1,2,33
28-03-2016,1,2,38
29-03-2016,1,2,45
30-03-2016,1,2,51
31-03-2016,1,2,44
01-04-2016,1,2,40
02-04-2016,1,2,44
03-04-2016,1,2,40
04-04-2016,1,2,53
05-04-2016,1,2,45
06-04-2016,1,2,46
07-04-2016,1,2,57
08-04-2016,1,2,44
09-04-2016,1,2,31
10-04-2016,1,2,49
11-04-2016,1,2,41
12-04-2016,1,2,53
13-04-2016,1,2,50
14-04-2016,1,2,53
15-04-2016,1,2,28
16-04-2016,1,2,45
17-04-2016,1,2,45
18-04-2016,1,2,45
19-04-2016,1,2,58
20-04-2016,1,2,26
21-04-2016,1,2,48
22-04-2016,1,2,27
23-04-2016,1,2,38
24-04-2016,1,2,40
25-04-2016,1,2,51
26-04-2016,1,2,48
27-04-2016,1,2,42
28-04-2016,1,2,53
29-04-2016,1,2,36
30-04-2016,1,2,40
01-05-2016,1,2,51
02-05-2016,1,2,54
03-05-2016,1,2,49
04-05-2016,1,2,49
05-05-2016,1,2,60
06-05-2016,1,2,38
07-05-2016,1,2,43
08-05-2016,1,2,45
09-05-2016,1,2,46
10-05-2016,1,2,58
11-05-2016,1,2,63
12-05-2016,1,2,53
13-05-2016,1,2,49
14-05-2016,1,2,35
15-05-2016,1,2,43
16-05-2016,1,2,49
17-05-2016,1,2,45
18-05-2016,1,2,53
19-05-2016,1,2,53
20-05-2016,1,2,38
21-05-2016,1,2,53
22-05-2016,1,2,38
23-05-2016,1,2,69
24-05-2016,1,2,48
25-05-2016,1,2,45
26-05-2016,1,2,64
27-05-2016,1,2,38
28-05-2016,1,2,48
29-05-2016,1,2,44
30-05-2016,1,2,48
31-05-2016,1,2,58
01-06-2016,1,2,55
02-06-2016,1,2,51
03-06-2016,1,2,43
04-06-2016,1,2,41
05-06-2016,1,2,67
06-06-2016,1,2,43
07-06-2016,1,2,69
08-06-2016,1,2,52
09-06-2016,1,2,65
10-06-2016,1,2,48
11-06-2016,1,2,49
12-06-2016,1,2,56
13-06-2016,1,2,57
14-06-2016,1,2,58
15-06-2016,1,2,52
16-06-2016,1,2,52
17-06-2016,1,2,55
18-06-2016,1,2,45
19-06-2016,1,2,48
20-06-2016,1,2,44
21-06-2016,1,2,47
22-06-2016,1,2,60
23-06-2016,1,2,55
24-06-2016,1,2,60
25-06-2016,1,2,50
26-06-2016,1,2,69
27-06-2016,1,2,64
28-06-2016,1,2,71
29-06-2016,1,2,56
30-06-2016,1,2,61
01-07-2016,1,2,46
02-07-2016,1,2,48
03-07-2016,1,2,57
04-07-2016,1,2,50
05-07-2016,1,2,58
06-07-2016,1,2,73
07-07-2016,1,2,52
08-07-2016,1,2,47
09-07-2016,1,2,49
10-07-2016,1,2,56
11-07-2016,1,2,54
12-07-2016,1,2,46
13-07-2016,1,2,62
14-07-2016,1,2,82
15-07-2016,1,2,39
16-07-2016,1,2,57
17-07-2016,1,2,55
18-07-2016,1,2,58
19-07-2016,1,2,57
20-07-2016,1,2,78
21-07-2016,1,2,62
22-07-2016,1,2,45
23-07-2016,1,2,51
24-07-2016,1,2,47
25-07-2016,1,2,57
26-07-2016,1,2,68
27-07-2016,1,2,67
28-07-2016,1,2,74
29-07-2016,1,2,40
30-07-2016,1,2,60
31-07-2016,1,2,48
01-08-2016,1,2,53
02-08-2016,1,2,53
03-08-2016,1,2,62
04-08-2016,1,2,55
05-08-2016,1,2,47
06-08-2016,1,2,60
07-08-2016,1,2,41
08-08-2016,1,2,54
09-08-2016,1,2,69
10-08-2016,1,2,53
11-08-2016,1,2,64
12-08-2016,1,2,36
13-08-2016,1,2,42
14-08-2016,1,2,40
15-08-2016,1,2,45
16-08-2016,1,2,47
17-08-2016,1,2,60
18-08-2016,1,2,60
19-08-2016,1,2,39
20-08-2016,1,2,48
21-08-2016,1,2,52
22-08-2016,1,2,44
23-08-2016,1,2,44
24-08-2016,1,2,64
25-08-2016,1,2,54
26-08-2016,1,2,37
27-08-2016,1,2,55
28-08-2016,1,2,49
29-08-2016,1,2,48
30-08-2016,1,2,56
31-08-2016,1,2,60
01-09-2016,1,2,42
02-09-2016,1,2,38
03-09-2016,1,2,45
04-09-2016,1,2,42
05-09-2016,1,2,45
06-09-2016,1,2,43
07-09-2016,1,2,60
08-09-2016,1,2,44
09-09-2016,1,2,36
10-09-2016,1,2,40
11-09-2016,1,2,47
12-09-2016,1,2,59
13-09-2016,1,2,50
14-09-2016,1,2,44
15-09-2016,1,2,46
16-09-2016,1,2,34
17-09-2016,1,2,43
18-09-2016,1,2,47
19-09-2016,1,2,47
20-09-2016,1,2,44
21-09-2016,1,2,56
22-09-2016,1,2,60
23-09-2016,1,2,39
24-09-2016,1,2,40
25-09-2016,1,2,39
26-09-2016,1,2,47
27-09-2016,1,2,54
28-09-2016,1,2,44
29-09-2016,1,2,56
30-09-2016,1,2,22
01-10-2016,1,2,36
02-10-2016,1,2,44
03-10-2016,1,2,31
04-10-2016,1,2,38
05-10-2016,1,2,52
06-10-2016,1,2,42
07-10-2016,1,2,40
08-10-2016,1,2,30
09-10-2016,1,2,45
10-10-2016,1,2,58
11-10-2016,1,2,45
12-10-2016,1,2,43
13-10-2016,1,2,53
14-10-2016,1,2,44
15-10-2016,1,2,32
16-10-2016,1,2,40
17-10-2016,1,2,51
18-10-2016,1,2,38
19-10-2016,1,2,46
20-10-2016,1,2,57
21-10-2016,1,2,33
22-10-2016,1,2,49
23-10-2016,1,2,45
24-10-2016,1,2,43
25-10-2016,1,2,32
26-10-2016,1,2,52
27-10-2016,1,2,54
28-10-2016,1,2,38
29-10-2016,1,2,34
30-10-2016,1,2,41
31-10-2016,1,2,44
01-11-2016,1,2,51
02-11-2016,1,2,50
03-11-2016,1,2,52
04-11-2016,1,2,32
05-11-2016,1,2,40
06-11-2016,1,2,41
07-11-2016,1,2,47
08-11-2016,1,2,43
09-11-2016,1,2,53
10-11-2016,1,2,68
11-11-2016,1,2,40
12-11-2016,1,2,41
13-11-2016,1,2,40
14-11-2016,1,2,53
15-11-2016,1,2,60
16-11-2016,1,2,54
17-11-2016,1,2,46
18-11-2016,1,2,24
19-11-2016,1,2,47
20-11-2016,1,2,40
21-11-2016,1,2,46
22-11-2016,1,2,53
23-11-2016,1,2,49
24-11-2016,1,2,63
25-11-2016,1,2,30
26-11-2016,1,2,55
27-11-2016,1,2,49
28-11-2016,1,2,54
29-11-2016,1,2,50
30-11-2016,1,2,56
01-12-2016,1,2,42
02-12-2016,1,2,31
03-12-2016,1,2,24
04-12-2016,1,2,31
05-12-2016,1,2,24
06-12-2016,1,2,33
07-12-2016,1,2,33
08-12-2016,1,2,43
09-12-2016,1,2,24
10-12-2016,1,2,24
11-12-2016,1,2,21
12-12-2016,1,2,32
13-12-2016,1,2,36
14-12-2016,1,2,40
15-12-2016,1,2,50
16-12-2016,1,2,19
17-12-2016,1,2,28
18-12-2016,1,2,38
19-12-2016,1,2,30
20-12-2016,1,2,30
21-12-2016,1,2,38
22-12-2016,1,2,37
23-12-2016,1,2,29
24-12-2016,1,2,24
25-12-2016,1,2,38
26-12-2016,1,2,48
27-12-2016,1,2,40
28-12-2016,1,2,32
29-12-2016,1,2,46
30-12-2016,1,2,28
31-12-2016,1,2,30
01-01-2017,1,2,33
02-01-2017,1,2,37
03-01-2017,1,2,52
04-01-2017,1,2,33
05-01-2017,1,2,49
06-01-2017,1,2,29
07-01-2017,1,2,46
08-01-2017,1,2,35
09-01-2017,1,2,44
10-01-2017,1,2,41
11-01-2017,1,2,39
12-01-2017,1,2,34
13-01-2017,1,2,22
14-01-2017,1,2,34
15-01-2017,1,2,33
16-01-2017,1,2,33
17-01-2017,1,2,31
18-01-2017,1,2,52
19-01-2017,1,2,41
20-01-2017,1,2,28
21-01-2017,1,2,25
22-01-2017,1,2,35
23-01-2017,1,2,34
24-01-2017,1,2,42
25-01-2017,1,2,27
26-01-2017,1,2,43
27-01-2017,1,2,19
28-01-2017,1,2,39
29-01-2017,1,2,29
30-01-2017,1,2,37
31-01-2017,1,2,40
01-02-2017,1,2,43
02-02-2017,1,2,51
03-02-2017,1,2,24
04-02-2017,1,2,27
